atlasId,atlasName,cohortId,name
1780471,Aspirin Cohort Minus Criteria 1 (EHDEN Use Case),1780471,Aspirin_Cohort_Minus_Criteria_1_EHDEN_Use_Case
1780472,Heparin Cohort Minus Criteria 1 (EHDEN Use Case),1780472,Heparin_Cohort_Minus_Criteria_1_EHDEN_Use_Case
1779680,Death (EHDEN Use Case),1779680,Death_EHDEN_Use_Case
1779682,Sepsis (EHDEN Use Case),1779682,Sepsis_EHDEN_Use_Case
1779681,Discharge from Hospitalization (EHDEN Use Case),1779681,Discharge_from_Hospitalization_EHDEN_Use_Case
1779684,Respiratory Tract Infection (EHDEN Use Case),1779684,Respiratory_Tract_Infection_EHDEN_Use_Case
1779685,Cardiovascular Events (EHDEN Use Case),1779685,Cardiovascular_Events_EHDEN_Use_Case
1779686,Venous Thromboembolism (EHDEN Use Case),1779686,Venous_Thromboembolism_EHDEN_Use_Case
1780473,Aspirin Cohort Intensive Services Minus Criteria 1 (EHDEN Use Case),1780473,Aspirin_Cohort_Intensive_Services_Minus_Criteria_1_EHDEN_Use_Case
1780474,Heparin Cohort Intensive Services Minus Criteria 1 (EHDEN Use Case),1780474,Heparin_Cohort_Intensive_Services_Minus_Criteria_1_EHDEN_Use_Case
1780477,Aspirin Cohort Oxygen Users Minus Criteria 1 (EHDEN Use Case),1780477,Aspirin_Cohort_Oxygen_Users_Minus_Criteria_1_EHDEN_Use_Case
1780478,Heparin Cohort Oxygen Users Minus Criteria 1 (EHDEN Use Case),1780478,Heparin_Cohort_Oxygen_Users_Minus_Criteria_1_EHDEN_Use_Case
1780479,Aspirin Cohort Receiving Corticosteroids Minus Criteria 1 (EHDEN Use Case),1780479,Aspirin_Cohort_Receiving_Corticosteroids_Minus_Criteria_1_EHDEN_Use_Case
1780480,Heparin Cohort Receiving Corticosteroids Minus Criteria 1 (EHDEN Use Case),1780480,Heparin_Cohort_Receiving_Corticosteroids_Minus_Criteria_1_EHDEN_Use_Case
1780482,Baricitinib Cohort Minus Criteria 1 (EHDEN Use Case),1780482,Baricitinib_Cohort_Minus_Criteria_1_EHDEN_Use_Case
1780481,Tocilizumab Cohort Minus Criteria 1 (EHDEN Use Case),1780481,Tocilizumab_Cohort_Minus_Criteria_1_EHDEN_Use_Case
1780484,Baricitinib Cohort Intensive Services Minus Criteria 1 (EHDEN Use Case),1780484,Baricitinib_Cohort_Intensive_Services_Minus_Criteria_1_EHDEN_Use_Case
1780483,Tocilizumab Cohort Intensive Services Minus Criteria 1 (EHDEN Use Case),1780483,Tocilizumab_Cohort_Intensive_Services_Minus_Criteria_1_EHDEN_Use_Case
1780486,Baricitinib Cohort Oxygen Users Minus Criteria 1 (EHDEN Use Case),1780486,Baricitinib_Cohort_Oxygen_Users_Minus_Criteria_1_EHDEN_Use_Case
1780485,Tocilizumab Cohort Oxygen Users Minus Criteria 1 (EHDEN Use Case),1780485,Tocilizumab_Cohort_Oxygen_Users_Minus_Criteria_1_EHDEN_Use_Case
1780488,Baricitinib Cohort Receiving Corticosteroids Minus Criteria 1 (EHDEN Use Case),1780488,Baricitinib_Cohort_Receiving_Corticosteroids_Minus_Criteria_1_EHDEN_Use_Case
1780487,Tocilizumab Cohort Receiving Corticosteroids Minus Criteria 1 (EHDEN Use Case),1780487,Tocilizumab_Cohort_Receiving_Corticosteroids_Minus_Criteria_1_EHDEN_Use_Case
1780489,Remdesivir Cohort Minus Criteria 1 (EHDEN Use Case),1780489,Remdesivir_Cohort_Minus_Criteria_1_EHDEN_Use_Case
1780490,Remdesivir Cohort Intensive Services Minus Criteria 1 (EHDEN Use Case),1780490,Remdesivir_Cohort_Intensive_Services_Minus_Criteria_1_EHDEN_Use_Case
1780491,Remdesivir Cohort Oxygen Users Minus Criteria 1 (EHDEN Use Case),1780491,Remdesivir_Cohort_Oxygen_Users_Minus_Criteria_1_EHDEN_Use_Case
1780492,Remdesivir Cohort Receiving Corticosteroids Minus Criteria 1 (EHDEN Use Case),1780492,Remdesivir_Cohort_Receiving_Corticosteroids_Minus_Criteria_1_EHDEN_Use_Case
