targetId,comparatorId,outcomeIds,excludedCovariateConceptIds,includedCovariateConceptIds
1779652,1779668,1779680;1779682;1779681;1779684;1779685;1779686,,
1779666,1779669,1779680;1779682;1779681;1779684;1779685;1779686,,
1779665,1779670,1779680;1779682;1779681;1779684;1779685;1779686,,
1779667,1779671,1779680;1779682;1779681;1779684;1779685;1779686,,
1779673,1779672,1779680;1779682;1779681;1779684;1779685;1779686,,
1779675,1779674,1779680;1779682;1779681;1779684;1779685;1779686,,
1779677,1779676,1779680;1779682;1779681;1779684;1779685;1779686,,
1779679,1779678,1779680;1779682;1779681;1779684;1779685;1779686,,
1779673,1779943,1779680;1779682;1779681;1779684;1779685;1779686,,
1779675,1779944,1779680;1779682;1779681;1779684;1779685;1779686,,
1779677,1779946,1779680;1779682;1779681;1779684;1779685;1779686,,
1779679,1779945,1779680;1779682;1779681;1779684;1779685;1779686,,
1779943,1779672,1779680;1779682;1779681;1779684;1779685;1779686,,
1779944,1779674,1779680;1779682;1779681;1779684;1779685;1779686,,
1779946,1779676,1779680;1779682;1779681;1779684;1779685;1779686,,
1779945,1779678,1779680;1779682;1779681;1779684;1779685;1779686,,
